snapshot,THSO3-,THU-3L5,THU-6L5,SCORRA3A,STROMN3A,STROMN1A,STROMN3B,STROMN1B,STROMN3C,BURGAR3A,BURGAR3B,BURGAR1A,ROUSAY3A,ROUSAY3B,ROUSAY1A,WESTRY3A,WESTRY1A,EDAY3A,EDAY1A,SANDAY3A,SANDAY1A,STRONS3A,STRONS1A,SHAPIN3A,SHAPIN1A,KIRKWA3A,KIRKWA1A,KIRKWA1B,STMARY3A,STMARY1A,NTHHOY3A,NTHHOY3B,NTHHOY1A,LYNESS3A,LYNESS3B,LYNESS1A,FLOTTA3A,FLOTTA3B,FLOTTA1A,NORTHF1A,FLTOCC3B,SCORRA3B,EDAY3B,FLTOCC1C,KIRKWA1C,SANDAY3B,STRONS3B,KIRKWA3B,THORNF1B,THORNFG1,THORNFG2,THORNF1A,SIGURD1A,SIGURDG1,STRONS3C,SPURNE3-,SPURNE3A,METC1,FLOTTA1B,NWP3-,HAMMARS3A,SCORRA3C,NEWBIG3A,NEWBIG1A,NEWBIG1B,NEWBIG1C,NEWBIG1D,BARNS3WA,BARNS3WB,EDAY3C,STHHOY3A,STHHOY3B,NEWHOL3A
2019-01-01 10:00:00,1.0,1.000023524251835,1.0000168475987612,0.9958342921771083,1.0,1.0,1.0000428456846413,1.0,0.988190872223175,0.9999618264939921,1.0,1.0,0.9976653265674913,0.9976619609364836,0.9998514586992823,0.9974845318978434,1.0,0.9984056144949124,1.009430443569591,0.9998276692193173,1.0042283117380788,1.0003353544025924,1.009784096956593,0.9906872389381068,1.0,0.9856408436155961,0.9999595275146113,1.0,0.9889116402568042,1.0,0.9957886523210634,0.9957771314126947,1.0,0.9936887868305228,0.9936878509035307,1.0,0.9940978967610163,0.9940924537527828,1.0002618716591731,1.0,0.9941476679342545,0.9934875284544605,0.99906521618702,1.0,0.9999750766781613,0.9998276692193173,1.0003353544025924,0.9863694514497144,1.0,1.0,1.0,1.0001172588866778,0.9999933337101488,0.9864770408696704,1.0,0.9999145064513626,1.0,1.0,1.0,1.0,1.0,0.991011090700804,0.9980988484452171,1.0,1.0,1.0,1.0,0.9899079536554375,1.0,0.9990528081224154,1.000530553215614,0.9986955970450164,0.9941316393262085
2019-01-01 11:00:00,1.0,1.0000240821662658,1.000017411555432,0.9965466642233807,1.0,1.0,1.0000378201360531,1.0,0.9890707999311723,0.9999651762021836,1.0,1.0,0.9979057354638714,0.9979025934401267,1.0008188596351901,0.9976968556171386,1.0,0.998516830147064,1.0096826242819827,0.9998464950009421,1.0048225364302095,1.0003421665713685,1.01003225550276,0.9912238168557065,1.0,0.9864096347275958,0.9999664388842077,1.0,0.9894756648609103,1.0,0.996642828153997,0.996630967730727,1.0,0.9947469969911659,0.9947457374248743,1.0,0.9953619856016812,0.9953559400810784,1.000319006420361,1.0,0.9954301891865831,0.9939828421619794,0.9991351671839345,1.0,0.9999788253374905,0.9998464950009421,1.0003421665713685,0.9871201922675428,1.0,1.0,1.0,1.000117258886678,0.9999933337101484,0.9864770408696698,1.0,0.9999228906650302,1.0,1.0,1.0,1.0,1.0,0.9915383801832726,0.9982069836401106,1.0,1.0,1.0,1.0,0.9904409906037961,1.0,0.9991236197366732,1.0008757613194528,0.999044297851591,0.9944596739837702
2019-01-01 12:00:00,1.0,1.0000239254077616,1.0000172530992257,0.9963464980893674,1.0,1.0,1.000039265850239,1.0,0.9888225249721497,0.9999642307340042,1.0,1.0,0.9978372243745418,0.9978340188456354,1.0005431781929477,0.9976363210099979,1.0,0.9984851204294497,1.0096106499200515,0.9998411241141848,1.0046530892042005,1.0003402294288521,1.009961422269027,0.9910718137437454,1.0,0.9861918894929976,0.9999644771319551,1.0,0.9893157699548675,1.0,0.9964023708219175,0.9963906047981967,1.0,0.9944481137370557,0.9944469458538957,1.0,0.9950039248846059,0.9949980498881743,1.0003028154690412,1.0,0.995066827616086,0.9938436662704104,0.9991152208891896,1.0,0.9999777607548206,0.9998411241141848,1.0003402294288521,0.986907640421792,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.9864770408696698,1.0,0.999920499340372,1.0,1.0,1.0,1.0,1.0,0.9913902195464187,0.9981761522295483,1.0,1.0,1.0,1.0,0.9902899507924254,1.0,0.9991034280923917,1.0007787649318862,0.9989463186989405,0.9943667311620927
2019-01-01 13:00:00,1.0,1.0000231936411672,1.0000165134075638,0.9954121961013688,1.0,1.0,1.0000456731790583,1.0,0.9876740564888483,0.9999598606073283,1.0,1.0,0.9975271680587091,0.9975236729633239,0.9992954836814534,0.9973626334391944,1.0,0.9983417706218461,1.0092859996561052,0.9998168767675035,1.0038872939325434,1.0003314212127081,1.009641987261553,0.9903747994624841,1.0,0.9851930160321106,0.9999555205691678,1.0,0.988583747942805,1.0,0.9952845332447751,0.9952732179530784,1.0,0.9930686776700918,0.9930679301798855,1.0,0.9933617280694048,0.9933566365715198,1.00022863009239,1.0,0.993401120338759,0.9931940441005208,0.9990250689744298,1.0,0.9999729057893663,0.9998168767675035,1.0003314212127081,0.9859317772480638,1.0,1.0,1.0,1.0001172588866778,0.9999933337101486,0.9864770408696701,1.0,0.9999096970997527,1.0,1.0,1.0,1.0,1.0,0.9906986600918283,0.9980367728809194,1.0,1.0,1.0,1.0,0.9895977598818598,1.0,0.9990121667395931,1.0003260002706371,0.9984889809839789,0.9939407069585862
2019-01-01 14:00:00,1.0,1.0000238858896868,1.0000172131531684,0.9962960383057043,1.0,1.0,1.0000396260614233,1.0,0.9887600676077738,0.9999639929287291,1.0,1.0,0.9978200744928998,0.9978168530399507,1.0004741681533385,0.9976211712187983,1.0,0.9984771847401795,1.0095926466746818,0.9998397804050765,1.0046106860302513,1.0003397439955133,1.00994370530799,0.9910336510042271,1.0,0.9861372161473894,0.9999639850883738,1.0,0.989275640341443,1.0,0.996341810301123,0.996330068200869,1.0,0.9943729626587052,0.9943718177938554,1.0,0.9949140234873542,0.9949081913236301,1.0002987511680133,1.0,0.9949756052794855,0.9938085814848551,0.9991102293601809,1.0,0.9999774938063364,0.9998397804050765,1.0003397439955133,0.9868542609303724,1.0,1.0,1.0,1.000117258886678,0.9999933337101484,0.9864770408696701,1.0,0.9999199009893006,1.0,1.0,1.0,1.0,1.0,0.991352869803216,0.9981684363446346,1.0,1.0,1.0,1.0,0.9902520347980722,1.0,0.9990983751584765,1.0007543129075933,0.9989216190983983,0.9943433984274279
2019-01-01 15:00:00,1.0,1.0000243894378724,1.0000177221548048,0.9969390427937164,1.0,1.0,1.0000349056879034,1.0,0.9895599690345868,0.9999670398125629,1.0,1.0,0.998042334050715,0.9980393181224299,1.001368504972676,0.9978176155555729,1.0,0.9985800913112017,1.009826388135828,0.9998572178381387,1.005160637989626,1.000346018856325,1.0101737561509403,0.9915247442962921,1.0,0.9868406181728959,0.9999703318346024,1.0,0.9897924882316961,1.0,0.9971152549661695,0.9971032119001788,1.0,0.9953365712155222,0.9953351301385375,1.0,0.9960707516288291,0.9960643689016991,1.0003510728392349,1.0,0.9961496381093801,0.9942556636803566,0.9991749648208884,1.0,0.9999809392246602,0.9998572178381387,1.000346018856325,0.9875407034077556,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.9864770408696699,1.0,0.9999276633487126,1.0,1.0,1.0,1.0,1.0,0.9918288142234865,0.998268492551238,1.0,1.0,1.0,1.0,0.9907401016360662,1.0,0.9991639067792581,1.0010658952691647,0.9992363613777885,0.9946437139720955
2019-01-01 16:00:00,1.0,1.0000235649685987,1.000016888756489,0.9958862781823997,1.0,1.0,1.0000424899501983,1.0,0.9882547502618443,0.9999620695540127,1.0,1.0,0.9976825562994605,0.9976792067649444,0.9999207928041631,0.9974997399634137,1.0,0.9984135800106507,1.0094484816163423,0.9998290164902232,1.004270864107504,1.0003358439760788,1.0098018450756048,0.9907259930121067,1.0,0.9856963820909842,0.9999600254108101,1.0,0.9889523381772741,1.0,0.9958508402398942,0.995839294228499,1.0,0.9937655052581087,0.9937645459571773,1.0,0.9941892045807558,0.9941837180057856,1.000265996271627,1.0,0.994240281073717,0.9935236744353321,0.9990702256091839,1.0,0.9999753465531646,0.9998290164902232,1.0003358439760788,0.9864237124426358,1.0,1.0,1.0,1.000117258886678,0.9999933337101486,0.98647704086967,1.0,0.9999151066789863,1.0,1.0,1.0,1.0,1.0,0.9910495701365879,0.9981065933347743,1.0,1.0,1.0,1.0,0.9899464387323453,1.0,0.9990578791934001,1.0005557457796872,0.9987210440345228,0.9941553259968903
2019-01-01 17:00:00,1.0,1.0000238858896868,1.0000172131531684,0.9962960383057043,1.0,1.0,1.0000396260614233,1.0,0.9887600676077738,0.9999639929287291,1.0,1.0,0.9978200744928998,0.9978168530399507,1.0004741681533385,0.9976211712187983,1.0,0.9984771847401795,1.0095926466746818,0.9998397804050765,1.0046106860302513,1.0003397439955133,1.00994370530799,0.9910336510042271,1.0,0.9861372161473894,0.9999639850883738,1.0,0.989275640341443,1.0,0.996341810301123,0.996330068200869,1.0,0.9943729626587052,0.9943718177938554,1.0,0.9949140234873542,0.9949081913236301,1.0002987511680133,1.0,0.9949756052794855,0.9938085814848551,0.9991102293601809,1.0,0.9999774938063364,0.9998397804050765,1.0003397439955133,0.9868542609303724,1.0,1.0,1.0,1.000117258886678,0.9999933337101484,0.9864770408696701,1.0,0.9999199009893006,1.0,1.0,1.0,1.0,1.0,0.991352869803216,0.9981684363446346,1.0,1.0,1.0,1.0,0.9902520347980722,1.0,0.9990983751584765,1.0007543129075933,0.9989216190983983,0.9943433984274279
2019-01-01 18:00:00,1.0,1.0000232771110278,1.0000165977814073,0.995518760382348,1.0,1.0,1.00004496939472,1.0,0.9878042315531511,0.9999603556677327,1.0,1.0,0.9975617611915524,0.9975582985778001,0.9994346947524878,0.9973931470851981,1.0,0.9983577515703793,1.009322133927082,0.999819577262473,1.0039726482159368,1.0003324072783246,1.0096775354734164,0.9904533127273335,1.0,0.9853055627675213,0.99995652628797,1.0,0.9886661077797844,1.0,0.995411671384529,0.995400303885818,1.0,0.9932247702487048,0.9932239754071924,1.0,0.9935467256158776,0.9935415457421473,1.000236981445652,1.0,0.9935887019383229,0.9932681384938659,0.9990351177635493,1.0,0.9999734505029284,0.9998195772624728,1.0003324072783246,0.9860417967714641,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.9864770408696698,1.0,0.999910900693865,1.0,1.0,1.0,1.0,1.0,0.9907775377356168,0.9980523112017565,1.0,1.0,1.0,1.0,0.9896756958454344,1.0,0.9990223392347516,1.0003776433035527,0.9985411444317025,0.9939886811434321
2019-01-01 19:00:00,1.0,1.0000236863136538,1.000017011415717,0.9960412110130986,1.0,1.0,1.0000414197268301,1.0,0.9884454291442913,0.9999627952019906,1.0,1.0,0.9977341921753944,0.9977308908152007,1.0001285786739544,0.9975453252536524,1.0,0.9984374566436288,1.0095025725304891,0.999833055927034,1.0043984217350717,1.0003373099341126,1.0098550686203978,0.9908418579132856,1.0,0.9858624163397768,0.9999615151703837,1.0,0.9890740504015827,1.0,0.996036311138225,0.9960246906098781,1.0,0.9939946087438503,0.9939935795598854,1.0,0.9944621844178679,0.9944565676350552,1.0002783296483007,1.0,0.9945171873710488,0.9936313995571827,0.9990852419292049,1.0,0.9999761542135227,0.999833055927034,1.0003373099341126,0.9865859032553109,1.0,1.0,1.0,1.000117258886678,0.9999933337101486,0.9864770408696699,1.0,0.9999169061094237,1.0,1.0,1.0,1.0,1.0,0.9911642496127628,0.9981298086379171,1.0,1.0,1.0,1.0,0.9900615118259001,1.0,0.9990730802970021,1.0006308260238763,0.9987968829652388,0.9942261483155881
2019-01-01 20:00:00,1.0,1.0000236863136538,1.000017011415717,0.9960412110130986,1.0,1.0,1.0000414197268301,1.0,0.9884454291442913,0.9999627952019906,1.0,1.0,0.9977341921753944,0.9977308908152007,1.0001285786739544,0.9975453252536524,1.0,0.9984374566436288,1.0095025725304891,0.999833055927034,1.0043984217350717,1.0003373099341126,1.0098550686203978,0.9908418579132856,1.0,0.9858624163397768,0.9999615151703837,1.0,0.9890740504015827,1.0,0.996036311138225,0.9960246906098781,1.0,0.9939946087438503,0.9939935795598854,1.0,0.9944621844178679,0.9944565676350552,1.0002783296483007,1.0,0.9945171873710488,0.9936313995571827,0.9990852419292049,1.0,0.9999761542135227,0.999833055927034,1.0003373099341126,0.9865859032553109,1.0,1.0,1.0,1.000117258886678,0.9999933337101486,0.9864770408696699,1.0,0.9999169061094237,1.0,1.0,1.0,1.0,1.0,0.9911642496127628,0.9981298086379171,1.0,1.0,1.0,1.0,0.9900615118259001,1.0,0.9990730802970021,1.0006308260238763,0.9987968829652388,0.9942261483155881
2019-01-01 21:00:00,1.0,1.0000234012919382,1.0000167233072028,0.9956773034652742,1.0,1.0,1.0000439098427965,1.0,0.9879982770604337,0.999961093761102,1.0,1.0,0.997613583972705,0.9976101699369074,0.9996432395532227,0.9974388687404689,1.0,0.9983816980045418,1.0093763061748648,0.9998236250265976,1.0041005548370714,1.0003338829171853,1.0097308318403468,0.9905705771669566,1.0,0.9854736438418467,0.9999580298774686,1.0,0.9887891630457077,1.0,0.995600990033424,0.9955895452299734,1.0,0.9934575748124913,0.9934567092473205,1.0,0.9938230253726595,0.9938177135591532,1.0002494571740352,1.0,0.9938688911502278,0.9933783738590354,0.9990501759564976,1.0,0.9999742650787422,0.9998236250265976,1.0003338829171853,0.986206073082138,1.0,1.0,1.0,1.000117258886678,0.9999933337101484,0.98647704086967,1.0,0.9999127045140822,1.0,1.0,1.0,1.0,1.0,0.9908948894830395,0.9980755943828685,1.0,1.0,1.0,1.0,0.9897921143165244,1.0,0.999037582782288,1.0004544753894504,0.9986187513359094,0.9940603403761851
2019-01-01 22:00:00,1.0,1.0000232771110278,1.0000165977814073,0.995518760382348,1.0,1.0,1.00004496939472,1.0,0.9878042315531511,0.9999603556677327,1.0,1.0,0.9975617611915524,0.9975582985778001,0.9994346947524878,0.9973931470851981,1.0,0.9983577515703793,1.009322133927082,0.999819577262473,1.0039726482159368,1.0003324072783246,1.0096775354734164,0.9904533127273335,1.0,0.9853055627675213,0.99995652628797,1.0,0.9886661077797844,1.0,0.995411671384529,0.995400303885818,1.0,0.9932247702487048,0.9932239754071924,1.0,0.9935467256158776,0.9935415457421473,1.000236981445652,1.0,0.9935887019383229,0.9932681384938659,0.9990351177635493,1.0,0.9999734505029284,0.9998195772624728,1.0003324072783246,0.9860417967714641,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.9864770408696698,1.0,0.999910900693865,1.0,1.0,1.0,1.0,1.0,0.9907775377356168,0.9980523112017565,1.0,1.0,1.0,1.0,0.9896756958454344,1.0,0.9990223392347516,1.0003776433035527,0.9985411444317025,0.9939886811434321
2019-01-01 23:00:00,1.0,1.0000250510136997,1.0000183908955302,0.9977839542006673,1.0,1.0,1.0000282397924163,1.0,0.9906254960932755,0.9999711028554145,1.0,1.0,0.9983476263978565,0.9983448897469889,1.0025968841146962,0.9980878247609455,1.0,0.9987216610958294,1.010148958185315,0.9998812521899307,1.0059175153644497,1.0003545796394566,1.0104913255214913,0.9921871582886269,1.0,0.9877888389325299,0.9999789449811953,1.0,0.9904911689361613,1.0,0.9981376957583145,0.9981252711555209,1.0,0.9966239251672858,0.9966220845525293,1.0,0.9976302716189287,0.9976231485779786,1.0004217120842571,1.0,0.9977335809717882,0.9948431319178753,0.999264048828056,1.0,0.9999856224695529,0.9998812521899307,1.0003545796394566,0.9884649525338932,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.9864770408696698,1.0,0.9999383535034472,1.0,1.0,1.0,1.0,1.0,0.9924542078191282,0.9984061409248384,1.0,1.0,1.0,1.0,0.9913989279385481,1.0,0.9992540856786009,1.001475291226443,0.9996499262167686,0.9950489947607015
2019-01-02 00:00:00,1.0,1.000024725317633,1.00001806167216,0.9973679852401843,1.0,1.0,1.000031591132251,1.0,0.9900987240903685,0.9999690935477887,1.0,1.0,0.9981953347850533,0.9981924592612895,1.0019841301773877,0.9979529792013763,1.0,0.9986510087342563,1.009987828352826,0.999869250915272,1.0055397418417735,1.0003503177010256,1.0103326803468047,0.9918584585851381,1.0,0.9873184023582187,0.9999746633921804,1.0,0.9901442536620755,1.0,0.9976334061016378,0.997621167234874,1.0,0.9959869589099533,0.9959853165480962,1.0,0.9968565418232868,0.996849785785946,1.0003866511786033,1.0,0.9969475737726207,0.9945539080675777,0.9992195863406,1.0,0.9999832933401689,0.999869250915272,1.0003503177010256,0.9880065717898755,1.0,1.0,1.0,1.000117258886678,0.9999933337101486,0.9864770408696701,1.0,0.9999330167808053,1.0,1.0,1.0,1.0,1.0,0.9921463124255441,0.998337445616711,1.0,1.0,1.0,1.0,0.9910719393061032,1.0,0.9992090768268865,1.0012737398907066,0.9994463200733178,0.9948478609821156
2019-01-02 01:00:00,1.0,1.0000256054805237,1.000018951367257,0.9984921740660895,1.0,1.0,1.000022194491477,1.0,0.9915331839609234,0.9999745680902642,1.0,1.0,0.9986166260341943,0.9986141325081107,1.0036791824126037,0.9983262776459667,1.0,0.9988466143649427,1.0104346477363517,0.9999025095282279,1.0065858414650948,1.0003620657006362,1.0107726737592675,0.992759435643344,1.0,0.9886074619870114,0.9999864359912942,1.0,0.9910961934367909,1.0,0.9990007605251576,0.9989880300315533,1.0,0.9977238486220162,0.9977216628768599,1.0,0.9989766055131054,0.9989688452958282,1.0004827901528448,1.0,0.9991020586559868,0.995335558175007,0.9993427026832684,1.0,0.9999897027876531,0.9999025095282279,1.0003620657006362,0.9892618044623807,1.0,1.0,1.0,1.0001172588866776,0.9999933337101488,0.9864770408696701,1.0,0.9999477999402032,1.0,1.0,1.0,1.0,1.0,0.9929784239928822,0.998527632925915,1.0,1.0,1.0,1.0,0.9919685379589059,1.0,0.9993337055396467,1.001818432487974,0.9999965765285204,0.9953992961849443
2019-01-02 02:00:00,1.0,1.0000241597613582,1.0000174899908831,0.9966457486835013,1.0,1.0,1.0000370943812984,1.0,0.9891940101796126,0.9999656455040133,1.0,1.0,0.9979399380049638,0.9979368276193298,1.0009564854141029,0.9977270842243641,1.0,0.9985326652024883,1.0097185883459383,0.9998491780758703,1.0049071608762095,1.000343132391252,1.0100676513999134,0.9912994317914103,1.0,0.9865179414393682,0.9999674159254843,1.0,0.9895552399840699,1.0,0.9967619913138291,0.9967500844635102,1.0,0.9948954106373586,0.9948941054624197,1.0,0.99554009309203,0.9955339627912918,1.0003270623140659,1.0,0.9956109573020658,0.9940517357687643,0.9991451284506538,1.0,0.9999793557112617,0.9998491780758703,1.000343132391252,0.9872258915518567,1.0,1.0,1.0,1.0001172588866778,0.9999933337101486,0.9864770408696703,1.0,0.9999240850806299,1.0,1.0,1.0,1.0,1.0,0.9916117213444777,0.9982223800876787,1.0,1.0,1.0,1.0,0.9905161378642127,1.0,0.9991337035163008,1.0009237750184679,0.9990927984252735,0.9945059136954569
2019-01-02 03:00:00,1.0,1.0000246885041717,1.0000180244600068,0.9973209701934057,1.0,1.0,1.0000319612536435,1.0,0.9900394589722816,0.9999688675660855,1.0,1.0,0.9981783697829958,0.9981754787344957,1.001915869461143,0.9979379644223912,1.0,0.9986431421323999,1.0099699059305787,0.9998679154789649,1.005497684962149,1.0003498418766057,1.010315035886289,0.9918216286952849,1.0,0.9872656806970154,0.9999741845917874,1.0,0.9901054097138109,1.0,0.9975765229678731,0.9975643053564749,1.0,0.9959153605021368,0.995913740354527,1.0,0.9967698309638368,0.9967631160921743,1.000382723734974,1.0,0.9968595068499891,0.9945212184311246,0.9992146362609743,1.0,0.9999830330137615,0.9998679154789649,1.0003498418766057,0.9879551810653306,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.98647704086967,1.0,0.9999324227814,1.0,1.0,1.0,1.0,1.0,0.9921115124349946,0.9983297969155001,1.0,1.0,1.0,1.0,0.9910353095460911,1.0,0.9992040659067776,1.0012509590447203,0.9994233072713622,0.994825327813857
2019-01-02 04:00:00,1.0,1.0000249075045857,1.0000182458322058,0.9976006649324989,1.0,1.0,1.000029733745175,1.0,0.9903928379234842,0.9999702152551575,1.0,1.0,0.998280028578059,0.9982772303945481,1.0023249025232623,0.998027957225577,1.0,0.9986902926975738,1.0100773832139578,0.999875922211064,1.005749779988392,1.0003526899923356,1.0104208509606418,0.992041682223715,1.0,0.987580654003685,0.9999770481654405,1.0,0.9903375776477014,1.0,0.9979152619977133,0.9979029187131905,1.0,0.9963424717606496,0.9963407188874888,1.0,0.9972878681891678,0.9972809074885907,1.0004061928114263,1.0,0.9973857048086128,0.9947156906168317,0.9992443073134528,1.0,0.9999845903575125,0.999875922211064,1.0003526899923356,0.9882621428872863,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.9864770408696701,1.0,0.999935983685826,1.0,1.0,1.0,1.0,1.0,0.9923185392292393,0.9983756414283457,1.0,1.0,1.0,1.0,0.991254192630386,1.0,0.9992341016018689,1.0013864820865153,0.9995602110956636,0.9949599703921396
2019-01-02 05:00:00,1.0,1.0000247620053817,1.0000180987572382,0.9974148401345055,1.0,1.0,1.000031220556744,1.0,0.9901578412853411,0.9999693189810633,1.0,1.0,0.9982122910351259,0.9982094310171901,1.0020523554527214,0.9979679875867178,1.0,0.9986588720653893,1.0100057469834034,0.9998705859593385,1.005581782303968,1.0003507930704578,1.0103503213681555,0.991895226574503,1.0,0.9873710333173439,0.9999751415757354,1.0,0.990183037738027,1.0,0.9976901181212154,0.9976778581234226,1.0,0.9960583916345372,0.9960567270958613,1.0,0.996943103801866,0.9969363066767003,1.0003905722357262,1.0,0.9970354934431459,0.9945864863491385,0.9992245344581416,1.0,0.9999835533581347,0.9998705859593385,1.0003507930704578,0.9880578700836592,1.0,1.0,1.0,1.0001172588866778,0.9999933337101488,0.9864770408696703,1.0,0.9999336105740824,1.0,1.0,1.0,1.0,1.0,0.9921809938732931,0.9983450911373286,1.0,1.0,1.0,1.0,0.9911085092075227,1.0,0.9992140857582199,1.001296443048648,0.999469254455589,0.9948703569537823
2019-01-02 06:00:00,1.0,1.000024236836792,1.0000175679010477,0.996744171333329,1.0,1.0,1.0000363667127603,1.0,0.9893166064131653,0.9999661125324326,1.0,1.0,0.997974105259914,0.9979710264361691,1.001093968103199,0.9977572870683833,1.0,0.9985484870740259,1.009754537007714,0.9998518595732024,1.0049917192310762,1.0003440963775145,1.0101030334764887,0.9913747905665324,1.0,0.9866258731406379,0.9999683904241339,1.0,0.9896345682502201,1.0,0.9968804481804879,0.9968684954154289,1.0,0.9950431424904678,0.9950417918612909,1.0,0.9957175884164359,0.99571137365533,1.0003350919510932,1.0,0.995791120006088,0.9941201692140261,0.9991550818080421,1.0,0.9999798848136268,0.9998518595732024,1.0003440963775145,0.9873312087077372,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.9864770408696699,1.0,0.9999252786660633,1.0,1.0,1.0,1.0,1.0,0.9916845726415244,0.9982377637146365,1.0,1.0,1.0,1.0,0.9905910380992065,1.0,0.9991437792788563,1.0009714676349775,0.999140974923408,0.9945519998280363
2019-01-02 07:00:00,1.0,1.000023964794162,1.0000172929121827,0.9963967902009323,1.0,1.0,1.000038905150375,1.0,0.988884826495475,0.9999644679626014,1.0,1.0,0.9978543654110027,0.9978511757870374,1.0006121523666154,0.997651464344513,1.0,0.9984930528142474,1.0096286493062216,0.9998424674284278,1.0046954758335023,1.000340714402783,1.0099791357710612,0.9911099115502521,1.0,0.9862464678107807,0.9999649685320168,1.0,0.9893558370847078,1.0,0.9964627524848132,0.9964509626673078,1.0,0.9945230923767443,0.994521901514367,1.0,0.9950936715055114,0.9950877537571825,1.0003068731332068,1.0,0.9951578968902548,0.9938786344721994,0.999120210435782,1.0,0.9999780273815223,0.9998424674284278,1.000340714402783,0.9869609230844494,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.98647704086967,1.0,0.9999210974834842,1.0,1.0,1.0,1.0,1.0,0.9914274451806365,0.9981838649010404,1.0,1.0,1.0,1.0,0.9903278042374758,1.0,0.9991084790168754,1.0008031356039058,0.9989709361920704,0.9943900250012504
2019-01-02 08:00:00,1.0,1.000023964794162,1.0000172929121827,0.9963967902009323,1.0,1.0,1.000038905150375,1.0,0.988884826495475,0.9999644679626014,1.0,1.0,0.9978543654110027,0.9978511757870374,1.0006121523666154,0.997651464344513,1.0,0.9984930528142474,1.0096286493062216,0.9998424674284278,1.0046954758335023,1.000340714402783,1.0099791357710612,0.9911099115502521,1.0,0.9862464678107807,0.9999649685320168,1.0,0.9893558370847078,1.0,0.9964627524848132,0.9964509626673078,1.0,0.9945230923767443,0.994521901514367,1.0,0.9950936715055114,0.9950877537571825,1.0003068731332068,1.0,0.9951578968902548,0.9938786344721994,0.999120210435782,1.0,0.9999780273815223,0.9998424674284278,1.000340714402783,0.9869609230844494,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.98647704086967,1.0,0.9999210974834842,1.0,1.0,1.0,1.0,1.0,0.9914274451806365,0.9981838649010404,1.0,1.0,1.0,1.0,0.9903278042374758,1.0,0.9991084790168754,1.0008031356039058,0.9989709361920704,0.9943900250012504
2019-01-02 09:00:00,1.0,1.0000240821662658,1.000017411555432,0.9965466642233807,1.0,1.0,1.0000378201360531,1.0,0.9890707999311723,0.9999651762021836,1.0,1.0,0.9979057354638714,0.9979025934401267,1.0008188596351901,0.9976968556171386,1.0,0.998516830147064,1.0096826242819827,0.9998464950009421,1.0048225364302095,1.0003421665713685,1.01003225550276,0.9912238168557065,1.0,0.9864096347275958,0.9999664388842077,1.0,0.9894756648609103,1.0,0.996642828153997,0.996630967730727,1.0,0.9947469969911659,0.9947457374248743,1.0,0.9953619856016812,0.9953559400810784,1.000319006420361,1.0,0.9954301891865831,0.9939828421619794,0.9991351671839345,1.0,0.9999788253374905,0.9998464950009421,1.0003421665713685,0.9871201922675428,1.0,1.0,1.0,1.000117258886678,0.9999933337101484,0.9864770408696698,1.0,0.9999228906650302,1.0,1.0,1.0,1.0,1.0,0.9915383801832726,0.9982069836401106,1.0,1.0,1.0,1.0,0.9904409906037961,1.0,0.9991236197366732,1.0008757613194528,0.999044297851591,0.9944596739837702
2019-01-02 10:00:00,1.0,1.000023524251835,1.0000168475987612,0.9958342921771083,1.0,1.0,1.0000428456846413,1.0,0.988190872223175,0.9999618264939921,1.0,1.0,0.9976653265674913,0.9976619609364836,0.9998514586992823,0.9974845318978434,1.0,0.9984056144949124,1.009430443569591,0.9998276692193173,1.0042283117380788,1.0003353544025924,1.009784096956593,0.9906872389381068,1.0,0.9856408436155961,0.9999595275146113,1.0,0.9889116402568042,1.0,0.9957886523210634,0.9957771314126947,1.0,0.9936887868305228,0.9936878509035307,1.0,0.9940978967610163,0.9940924537527828,1.0002618716591731,1.0,0.9941476679342545,0.9934875284544605,0.99906521618702,1.0,0.9999750766781613,0.9998276692193173,1.0003353544025924,0.9863694514497144,1.0,1.0,1.0,1.0001172588866778,0.9999933337101488,0.9864770408696704,1.0,0.9999145064513626,1.0,1.0,1.0,1.0,1.0,0.991011090700804,0.9980988484452171,1.0,1.0,1.0,1.0,0.9899079536554375,1.0,0.9990528081224154,1.000530553215614,0.9986955970450164,0.9941316393262085
