0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Voltage Variation,Cost
0.014999999999999998,0.0,0.0,-0.0062956726099627144,-0.027823386372738627,-0.013577191275744143,0.0414222484621911,-0.00781634474432393,0.013226027391642145,-0.0013792023556551984,-0.013617222283811537,-0.028066814605659334,-0.017014425648490945,-1.8829787234042605e-05,0.008103400070374826,-0.002908421274866334,-0.00525097347635956,-1.53031914893631e-05,-0.00029273839934071806,0.01998231251699706,0.017041313718610118,0.022351574929691,-0.06,0.0,0.03711288821252531,5.103357856917276
0.010719650191658317,-0.04224906370897138,0.009863838927662023,-0.017601151157048214,-0.005733274253300749,0.0005642539384684853,0.009594038637511529,-0.010158292575980018,-0.000861909574468081,0.0006956655744289685,0.014681464031970674,0.0009820648433101354,0.01569385051046795,0.0024662519750225462,-0.002725874864852155,-0.0015914951669071524,-0.00667089975465848,0.0016818473173138336,-0.0004672153141789803,0.002086259370719277,-0.0075462991349396005,0.00813296093710801,-0.028506319686507145,0.0,0.03711225455028329,5.758528089609867
-0.045000000000000005,0.0,0.0,0.06,-0.06,0.06,-0.06,0.05913809042553191,-0.06,0.059971212765957446,-0.06,-2.2755319148937134e-05,-2.8531914893614727e-05,-1.8829787234042605e-05,-2.1973404255321016e-05,-1.4441489361702308e-05,-1.957978723403919e-05,-1.53031914893631e-05,0.059109749999999996,-1.327659574468093e-05,-9.973404255319423e-06,-0.06,-4.0372340425504085e-06,0.0,0.03711300898968475,-1.182125530851068
0.014999999999999998,-0.06,0.01638425388594304,-0.01638425388594304,0.0,0.0,0.046053980463080436,-0.02191175442860105,-0.025004135608947466,0.059971212765957446,-0.04748499756075681,-0.0045290023424501375,-0.00803728733083561,0.05995919680851064,-0.030223033332205152,-1.9249492938054732e-06,-0.0032390712264269614,-0.018621550145052165,0.00010191452614620213,-0.0011672324129488206,0.05218807307169561,-4.037234042553531e-06,-0.06,0.0,0.03711222324213503,7.838024824389381
0.014943300031386888,-0.0596495835405012,0.04827247422608589,-0.006429880379756001,-0.019080773328412622,0.0058955819307431045,0.03104888106045394,-0.021911849930304497,0.003130489548604832,-0.0035586355355751616,-0.01564483086677582,-0.020291825488720033,0.009018115847314186,0.007242883030718717,0.0159968932779976,9.736333740938558e-05,-0.013317529453507884,-0.006700238788423868,-0.000805424911753792,0.008152014701002179,-0.019906110244472267,0.046412063038758056,-0.04986302649844182,0.0,0.037112180386223964,9.10292204231306
0.008660095208399632,-0.05366009520839963,0.008735474159846999,-0.008735474159846999,0.02577537334569048,-0.012548159726840771,0.046772786381150296,-0.007018975687683743,-0.027186782275843435,0.003938097071492609,-3.638176429344412e-05,0.029362058613774812,-0.06,0.05995919680851064,-1.4410760126107475e-05,-5.874240504039887e-07,-3.4326283908594696e-05,-0.017431551389703943,-0.00059741402536951,0.017125438819328775,-0.0567569128385814,0.056742902200283524,-0.06,0.0,0.037112183260267946,8.99581866674864
0.014999999999999998,-0.015062393984085376,0.015062393984085373,-0.03200580186685669,-0.00887534359119051,0.0055634802072088785,0.022946411594592302,-0.011349136724204463,0.022856071231514317,-2.6377659574467958e-05,-0.005711955283853143,-0.009406061546811291,0.015047899809387835,-0.0019488794865245695,0.0019124645929075477,-0.002598120974375164,-0.007222130403984741,0.0018082893744310947,-0.0005263704722376768,0.007599922901698402,-0.0015405491479932355,0.0015265385096953628,-0.06,0.0,0.03711294244057158,5.129796595575937
0.012956456735991521,-0.03915436051354763,0.014632404799943028,-0.016599308624370177,-0.005048143986418746,0.0006414593039466705,0.0058411471717031505,-0.007457893206191376,-0.0008658782358117889,0.0004414173315413707,0.016430683751760152,0.0008835434531387073,0.01282223173074652,0.0027839234403877135,-0.0024250229954167683,-0.0018095947823510534,-0.006817589890395495,0.0015592653317101244,-0.0005299893025922359,0.0028467687863967584,-0.00869805371498081,0.006860925344945746,-0.03624404086630561,0.0,0.03711237408794388,5.769981249179322
0.010500239017104394,-0.044155726563150595,0.016833379061518744,-0.0168029089004026,-0.005149312091797829,0.0005089270930389795,0.009074625133380065,-0.008740993311491363,-0.0011914867558267485,0.0008238556502109282,0.015018102057182554,0.0012178927129338332,0.01074164475795096,0.002945770817488234,-0.0024338422413770783,-0.0016720047377615352,-0.007502734100125384,0.0015584458011937265,-0.000471982676896816,0.002225692519717031,-0.005625495900960232,0.008081066224430238,-0.032732802502529704,0.0,0.03711226435565834,5.947575523134683
0.014152341039630575,-0.04037543566657658,0.01489754661013939,-0.016520008892317164,-0.007975940355093492,0.0003866614917817499,0.013244690267573628,-0.02280985449513812,-0.000861909574468081,-2.4095744680874277e-06,0.005747041911229958,0.0011562576133013734,0.011603291021547585,0.004289493001892342,-0.0023946766143123446,-0.0022693705579989454,-0.009699160009999274,0.0018269516099364074,-0.0006345320523406669,0.0031155735354220387,-0.006831884426189136,0.0064428860011461605,-0.013437200820869516,0.0,0.037112257988115765,6.873875956705232
